OrderNumber,TrackingID,ReferenceValue,ShipDate,StatusDate,ClearanceStatusType,CartonCount,PieceCount,Code,LookupDepot_Description,AssignedDepotCode,Accounts_Description,StatusType,Label
0034433413,101976,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101976,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101976,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102212,TWB000001725,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102212,TWB000001725,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102212,TWB000001725,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101976,TWB000001725,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101368,TWB000001725,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101368,TWB000001725,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101368,TWB000001725,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101368,TWB000001725,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102212,TWB000001725,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101976,TWB000001725,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101976,TWB000001725,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101976,TWB000001725,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101358,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101358,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101358,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101978,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102252,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101978,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101978,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101978,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102252,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102252,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102252,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101358,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101358,TWB000001726,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101358,TWB000001726,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101358,TWB000001726,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101978,TWB000001726,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102252,TWB000001726,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101978,TWB000001726,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101978,TWB000001726,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101978,TWB000001726,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102252,TWB000001726,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102252,TWB000001726,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102252,TWB000001726,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101358,TWB000001726,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101980,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101386,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101980,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101980,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102258,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102258,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102258,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102258,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101980,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101386,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101386,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101386,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101980,TWB000001747,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101386,TWB000001747,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101980,TWB000001747,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101980,TWB000001747,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102258,TWB000001747,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102258,TWB000001747,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102258,TWB000001747,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102258,TWB000001747,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101980,TWB000001747,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101386,TWB000001747,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101386,TWB000001747,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101386,TWB000001747,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101982,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102146,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101982,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101982,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101982,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101290,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101290,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101290,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101290,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102146,0034433413,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102146,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102146,0034433413,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101982,TWB000001777,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102146,TWB000001777,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101982,TWB000001777,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101982,TWB000001777,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101982,TWB000001777,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101290,TWB000001777,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,101290,TWB000001777,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101290,TWB000001777,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,101290,TWB000001777,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102146,TWB000001777,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433413,102146,TWB000001777,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433413,102146,TWB000001777,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433419,101388,0034433419,4/1/2020,4/2/2020,0,0,3,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433419,101388,0034433419,4/1/2020,4/2/2020,1,0,3,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433419,101388,0034433419,4/1/2020,4/2/2020,0,0,3,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433419,101388,0034433419,4/1/2020,4/2/2020,1,0,3,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433419,101388,TWB000001727,4/1/2020,4/2/2020,0,0,3,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433419,101388,TWB000001727,4/1/2020,4/2/2020,1,0,3,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433419,101388,TWB000001727,4/1/2020,4/2/2020,0,0,3,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433419,101388,TWB000001727,4/1/2020,4/2/2020,1,0,3,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,102250,0034433417,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,102250,0034433417,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101984,0034433417,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101984,0034433417,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101984,0034433417,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101984,0034433417,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101360,0034433417,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101354,0034433417,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101354,0034433417,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101354,0034433417,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101354,0034433417,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101360,0034433417,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,102250,0034433417,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101360,0034433417,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,102250,0034433417,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101360,0034433417,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,102250,TWB000001728,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,102250,TWB000001728,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101984,TWB000001728,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101984,TWB000001728,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101984,TWB000001728,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101984,TWB000001728,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101360,TWB000001728,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101354,TWB000001728,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101354,TWB000001728,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101354,TWB000001728,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101354,TWB000001728,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101360,TWB000001728,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,102250,TWB000001728,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,101360,TWB000001728,4/1/2020,4/2/2020,1,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034433417,102250,TWB000001728,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034433417,101360,TWB000001728,4/1/2020,4/2/2020,0,0,2,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101356,0034428586,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101362,0034428586,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101362,0034428586,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101356,0034428586,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101356,0034428586,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101362,0034428586,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101362,0034428586,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101356,0034428586,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101356,TWB000001729,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101362,TWB000001729,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101362,TWB000001729,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101356,TWB000001729,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101356,TWB000001729,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101362,TWB000001729,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101362,TWB000001729,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101356,TWB000001729,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101376,0034428586,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101376,0034428586,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101376,0034428586,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101376,0034428586,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101376,TWB000001741,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101376,TWB000001741,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101376,TWB000001741,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101376,TWB000001741,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101308,0034428586,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101308,0034428586,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101308,0034428586,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101308,0034428586,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101308,TWB000001767,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101308,TWB000001767,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428586,101308,TWB000001767,4/1/2020,4/2/2020,1,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428586,101308,TWB000001767,4/1/2020,4/2/2020,0,0,5,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428585,102206,0034428585,4/1/2020,4/2/2020,1,0,6,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428585,101334,0034428585,4/1/2020,4/2/2020,1,0,6,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428585,101334,0034428585,4/1/2020,4/2/2020,0,0,6,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428585,101894,0034428585,4/1/2020,4/2/2020,1,0,6,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Clearable
0034428585,101894,0034428585,4/1/2020,4/2/2020,0,0,6,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
0034428585,101894,0034428585,4/1/2020,4/2/2020,0,0,6,MEM,Memphis (MEM),MEM,"Kohler - Desoto, TX (TWB)",212,Retrieve-Not Clearable
